,image,xmin,ymin,xmax,ymax,label
629,view_vulnerable_1561685158_10_3_1555+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,402.4922118,76.26168224,626.0436137,492.4610592,house
630,view_vulnerable_1561685158_10_3_1555+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,42.86604361,194.64174450000002,454.5794393,house
631,view_vulnerable_1561685158_10_3_1556+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,211.09034269999998,15.95015576,480.7476636,494.45482869999995,house
632,view_vulnerable_1561685158_10_3_1556+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,468.2866044,74.26791277,640.0,479.0031153,house
633,view_vulnerable_1561685158_10_3_1556+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,3.239875389,114.6417445,206.60436140000002,522.8660436,house
634,view_vulnerable_1561685158_10_3_1600+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,4.236760125,63.30218069,532.5856698,503.9252336,house
635,view_vulnerable_1561685158_10_3_1648+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,200.12461059999998,63.80062305,468.7850467,494.45482869999995,house
636,view_vulnerable_1561685158_10_3_1648+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,1.744548287,82.24299065,204.11214950000002,512.3987539,house
637,view_vulnerable_1561685158_10_3_1648+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,451.8380062,55.82554517,640.0,494.45482869999995,house
638,view_vulnerable_1561685158_10_3_1801+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,4.236760125,169.96884740000002,640.0,480.0,house
639,view_vulnerable_1561685158_10_3_1911+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,220.5607477,182.9283489,445.3582555,470.52959500000003,house
640,view_vulnerable_1561685158_10_3_1911+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,443.36448600000006,171.4641745,640.0,466.04361370000004,house
641,view_vulnerable_1561685158_10_3_1911+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.7476635509999999,177.9439252,209.59501559999998,473.52024919999997,house
642,view_vulnerable_1561685158_10_3_1990+FILBET+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,194.1433022,53.8317757,534.0809969,484.9844237,house
643,view_vulnerable_1561685158_10_3_2736+FRANKLIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.242990654,4.9844236760000005,640.0,497.9439252,house
644,view_vulnerable_1561685158_10_3_2645+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,211.588785,86.72897196,504.6728972,458.5669782,house
645,view_vulnerable_1561685158_10_3_2755+FRANKLIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,25.66978193,169.470405,593.8940809999999,473.0218069,house
646,view_vulnerable_1561685159_10_3_1385+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,43.36448598,640.0,487.97507790000003,house
647,view_vulnerable_1561685159_10_3_2433+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,249.9688474,143.5514019,471.77570089999995,453.5825545,house
648,view_vulnerable_1561685159_10_3_2433+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,456.8224299,129.59501559999998,640.0,448.59813080000004,house
649,view_vulnerable_1561685159_10_3_2433+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,22.18068536,105.66978190000002,252.46105919999997,477.50778820000005,house
650,view_vulnerable_1561685159_10_3_1424+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,104.92211840000002,48.34890966,357.1339564,467.5389408,house
651,view_vulnerable_1561685159_10_3_1424+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,524.8598131,0.0,640.0,437.6323988,house
652,view_vulnerable_1561685159_10_3_1424+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,1.2461059190000001,45.85669782,105.42056070000001,481.99376950000004,house
653,view_vulnerable_1561685159_10_3_2425+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,152.77258569999998,127.1028037,350.6542056,473.0218069,house
654,view_vulnerable_1561685159_10_3_2425+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,355.6386293,139.5638629,616.5732087,461.05919000000006,house
655,view_vulnerable_1561685159_10_3_2425+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,14.70404984,162.9906542,161.2461059,459.06542060000004,house
656,view_vulnerable_1561685159_10_3_1545+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,156.7601246,75.26479751,453.33333330000005,483.98753889999995,house
657,view_vulnerable_1561685159_10_3_1545+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,451.8380062,88.72274143,640.0,503.9252336,house
658,view_vulnerable_1561685159_10_3_1545+GREENWICH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,62.80373832,160.74766359999998,454.08099689999995,house
659,view_vulnerable_1561685159_10_3_1550+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,307.28971960000007,9.470404984,640.0,485.482866,house
660,view_vulnerable_1561685159_10_3_1550+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,25.17133956,66.29283489,314.76635510000006,484.4859813,house
661,view_vulnerable_1561685159_10_3_2459+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,163.2398754,110.1557632,544.0498442,467.5389408,house
662,view_vulnerable_1561685159_10_3_2459+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,23.67601246,226.79127730000002,148.78504669999998,471.02803739999996,house
663,view_vulnerable_1561685159_10_3_2545+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,240.49844240000002,88.22429907,522.1183801,479.0031153,house
664,view_vulnerable_1561685159_10_3_2545+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,91.21495327,238.00623050000002,472.52336449999996,house
665,view_vulnerable_1561685159_10_3_2545+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,507.66355139999996,111.152648,637.7570092999999,479.5015576,house
666,view_vulnerable_1561685159_10_3_2507+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,205.8566978,70.7788162,605.8566977999999,491.4641745,house
667,view_vulnerable_1561685159_10_3_2534+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,34.64174455,133.0841121,207.3520249,455.07788160000007,house
668,view_vulnerable_1561685159_10_3_2534+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,209.59501559999998,144.04984419999997,426.9158879,456.5732087,house
669,view_vulnerable_1561685159_10_3_2534+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,422.4299065,122.1183801,640.0,466.5420561000001,house
670,view_vulnerable_1561685159_10_3_2515+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,80.74766355,285.35825550000004,496.4485981000001,house
671,view_vulnerable_1561685159_10_3_2515+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,291.3395639,124.11214950000002,579.9376947000001,486.47975080000003,house
672,view_vulnerable_1561685159_10_3_2515+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,563.4890966,146.5420561,638.7538941,466.5420561000001,house
673,view_vulnerable_1561685159_10_3_2560+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,79.00311526,33.39563863,537.5700935,472.52336449999996,house
674,view_vulnerable_1561685159_10_3_2560+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,527.6012461,89.2211838,638.2554517000001,477.50778820000005,house
675,view_vulnerable_1561685159_10_3_2560+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,51.33956386,89.96884735,449.59501560000007,house
676,view_vulnerable_1561685159_10_3_2557+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,222.0560748,44.85981308,519.6261682,491.4641745,house
677,view_vulnerable_1561685159_10_3_2557+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.24922118399999998,62.80373832,223.55140189999997,477.50778820000005,house
678,view_vulnerable_1561685159_10_3_2557+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,497.1962617,13.95638629,640.0,472.02492209999997,house
679,view_vulnerable_1561685160_10_3_1369+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,171.21495330000002,0.0,507.9127726,533.8317757,house
680,view_vulnerable_1561685160_10_3_1369+FILBERT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,509.6573209,179.93769469999998,639.2523364,542.305296,house
681,view_vulnerable_1561685160_10_3_2048+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,203.1152648,139.0654206,390.0311526,476.5109034,house
682,view_vulnerable_1561685160_10_3_2048+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,415.9501558,233.7694704,618.8161994,467.0404984,house
683,view_vulnerable_1561685160_10_3_2048+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,154.517134,130.3426791,466.5420561000001,house
684,view_vulnerable_1561685160_10_3_1454+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,105.9190031,53.33333333,521.6199377,485.482866,house
685,view_vulnerable_1561685160_10_3_1454+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,526.1059190000001,139.5638629,640.0,433.14641739999996,house
686,view_vulnerable_1561685160_10_3_2323+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,230.0311526,83.23987539,432.3987539,464.54828660000004,house
687,view_vulnerable_1561685160_10_3_2323+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,137.0716511,226.54205609999997,460.5607477,house
688,view_vulnerable_1561685160_10_3_2335+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,48.09968847,79.25233645,424.423676,471.52647980000006,house
689,view_vulnerable_1561685160_10_3_2335+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,416.94704049999996,115.14018689999999,632.2741432999999,455.576324,house
690,view_vulnerable_1561685160_10_3_2433+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,216.57320869999998,28.90965732,475.76323990000003,472.52336449999996,house
691,view_vulnerable_1561685160_10_3_2433+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,5.23364486,135.576324,222.5545171,479.0031153,house
692,view_vulnerable_1561685160_10_3_2433+POLK+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,452.834891,183.92523359999998,637.7570092999999,472.02492209999997,house
693,view_vulnerable_1561685160_10_3_2526+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,168.72274140000002,106.1682243,426.9158879,447.6012461,house
694,view_vulnerable_1561685160_10_3_2526+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,533.0841121000001,6.479750779,640.0,452.0872274,house
695,view_vulnerable_1561685160_10_3_2665+FRANKLIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.242990654,170.9657321,143.8006231,477.50778820000005,house
696,view_vulnerable_1561685160_10_3_2665+FRANKLIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,155.7632399,167.4766355,364.1121495,484.4859813,house
697,view_vulnerable_1561685160_10_3_2765+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,30.65420561,76.76012461,461.30841119999997,471.52647980000006,house
698,view_vulnerable_1561685160_10_3_2856+SCOTT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,214.0809969,109.6573209,419.93769469999995,451.588785,house
699,view_vulnerable_1561685160_10_3_2856+SCOTT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,49.09657321,207.3520249,217.5700935,467.0404984,house
700,view_vulnerable_1561685160_10_3_2856+SCOTT+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,526.1059190000001,22.42990654,640.0,278.13084110000005,house
701,view_vulnerable_1561685160_10_3_3035+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,110.4049844,168.97196259999998,548.5358255,460.06230530000005,house
702,view_vulnerable_1561685160_10_3_2845+PIERCE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,114.39252340000002,74.26791277,536.0747664,467.0404984,house
703,view_vulnerable_1561685160_10_3_2845+PIERCE+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,521.1214953,136.07476640000002,635.7632399,473.52024919999997,house
704,view_vulnerable_1561685161_10_3_1560+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,211.09034269999998,14.95327103,494.70404979999995,476.01246110000005,house
705,view_vulnerable_1561685161_10_3_1560+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.7476635509999999,134.57943930000002,218.56697819999997,496.9470405,house
706,view_vulnerable_1561685161_10_3_1560+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,477.25856699999997,74.76635514,637.258567,464.54828660000004,house
707,view_vulnerable_1561685161_10_3_1688+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.24922118399999998,14.45482866,640.0,508.411215,house
708,view_vulnerable_1561685161_10_3_1840+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,191.152648,8.473520249,483.23987539999996,487.47663550000004,house
709,view_vulnerable_1561685161_10_3_1840+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.7476635509999999,128.0996885,197.6323988,492.9595016,house
710,view_vulnerable_1561685161_10_3_1840+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,505.66978190000003,123.6137072,640.0,485.482866,house
711,view_vulnerable_1561685161_10_3_2134+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,291.3395639,53.8317757,537.0716510999999,483.4890966,house
712,view_vulnerable_1561685161_10_3_2134+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,59.81308411,278.3800623,502.9283489,house
713,view_vulnerable_1561685161_10_3_2188+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,186.66666669999998,89.71962617,640.0,488.47352019999994,house
714,view_vulnerable_1561685161_10_3_2188+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,71.77570093,163.7383178,496.9470405,house
715,view_vulnerable_1561685161_10_3_2298+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,115.3894081,62.30529595,616.3239875,486.47975080000003,house
716,view_vulnerable_1561685161_10_3_2383+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,204.11214950000002,100.18691590000002,536.0747664,456.0747664,house
717,view_vulnerable_1561685161_10_3_2383+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,519.6261682,110.1557632,640.0,462.5545171,house
718,view_vulnerable_1561685161_10_3_2642+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,124.3613707,56.82242991,388.5358255,476.5109034,house
719,view_vulnerable_1561685161_10_3_2642+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,389.0342679,5.482866044,640.0,483.4890966,house
720,view_vulnerable_1561685161_10_3_2642+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.242990654,92.71028037,131.8380062,470.03115260000004,house
721,view_vulnerable_1561685161_10_3_2648+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,110.4049844,32.39875389,397.0093458,486.9781931,house
722,view_vulnerable_1561685161_10_3_2648+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,397.5077882,0.0,640.0,485.9813084,house
723,view_vulnerable_1561685161_10_3_2648+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,79.75077882,127.85046729999999,501.4330218,house
724,view_vulnerable_1561685161_10_3_2435+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,20.43613707,182.67912769999998,475.0155763,house
725,view_vulnerable_1561685161_10_3_2654+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,70.03115265,31.40186916,377.5700935,482.99065419999994,house
726,view_vulnerable_1561685161_10_3_2654+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,375.576324,12.95950156,640.0,486.9781931,house
727,view_vulnerable_1561685161_10_3_2654+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,66.29283489,97.94392523,514.8909656999999,house
728,view_vulnerable_1561685161_10_3_2901+BUCHANAN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.24922118399999998,0.0,640.0,545.2959502,house
729,view_vulnerable_1561685161_10_3_2925+BUCHANAN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,177.694704,93.20872274,525.6074765999999,519.376947,house
730,view_vulnerable_1561685161_10_3_2925+BUCHANAN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,463.80062310000005,24.92211838,640.0,535.3271028,house
731,view_vulnerable_1561685162_10_3_1336+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,325.23364489999994,135.07788159999998,464.79750779999995,374.3302181,house
732,view_vulnerable_1561685162_10_3_1336+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,167.72585669999998,155.0155763,296.3239875,385.2959502,house
733,view_vulnerable_1561685162_10_3_1336+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,69.53271028,241.7445483,171.7133956,398.2554517,house
734,view_vulnerable_1561685162_10_3_1336+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,491.7133956,155.0155763,635.7632399,356.38629280000004,house
735,view_vulnerable_1561685162_10_3_1336+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,260.6853583,45.60747664,398.7538941,house
736,view_vulnerable_1561685162_10_3_1335+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,13.70716511,20.93457944,499.4392523,538.8161994,house
737,view_vulnerable_1561685162_10_3_1335+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,502.6791277,51.83800623,640.0,542.305296,house
738,view_vulnerable_1561685162_10_3_1342+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,355.6386293,124.6105919,501.68224299999997,369.84423680000003,house
739,view_vulnerable_1561685162_10_3_1342+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,204.11214950000002,160.0,327.7258567,378.317757,house
740,view_vulnerable_1561685162_10_3_1342+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,112.8971963,239.7507788,211.588785,378.8161994,house
741,view_vulnerable_1561685162_10_3_1342+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,263.17757009999997,92.46105919,414.20560750000004,house
742,view_vulnerable_1561685162_10_3_1342+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,530.0934579,129.0965732,640.0,347.91277260000004,house
743,view_vulnerable_1561685162_10_3_1455+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,125.85669779999999,154.517134,578.4423676,496.9470405,house
744,view_vulnerable_1561685162_10_3_1455+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.242990654,156.5109034,129.8442368,449.59501560000007,house
745,view_vulnerable_1561685162_10_3_1360+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,221.5576324,147.5389408,386.5420561,390.7788162,house
746,view_vulnerable_1561685162_10_3_1360+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,383.05295950000004,179.93769469999998,511.15264800000006,350.40498439999993,house
747,view_vulnerable_1561685162_10_3_1360+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,508.1619938,177.4454829,604.8598131,348.90965730000005,house
748,view_vulnerable_1561685162_10_3_1420+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,370.5919003,132.0872274,610.3426791,462.5545171,house
749,view_vulnerable_1561685162_10_3_1420+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.0,0.0,267.4143302,473.0218069,house
750,view_vulnerable_1561685162_10_3_1420+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,260.4361371,283.1152648,356.1370717,476.5109034,house
751,view_vulnerable_1561685162_10_3_1384+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,167.22741430000002,132.0872274,352.6479751,469.5327103,house
752,view_vulnerable_1561685162_10_3_1499+UNION+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,272.8971963,202.8660436,640.0,509.4080996999999,house
753,view_vulnerable_1561685162_10_3_2145+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,231.0280374,81.24610592,582.4299065,459.06542060000004,house
754,view_vulnerable_1561685162_10_3_2145+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,9.719626168,161.9937695,231.0280374,480.9968847,house
755,view_vulnerable_1561685162_10_3_2133+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,196.1370717,136.07476640000002,437.8816199,464.54828660000004,house
756,view_vulnerable_1561685162_10_3_2133+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,5.732087227,197.38317759999998,208.0996885,494.953271,house
757,view_vulnerable_1561685162_10_3_2133+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,417.4454829,88.72274143,640.0,436.13707170000004,house
758,view_vulnerable_1561685162_10_3_2418+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,332.71028039999993,127.1028037,606.8535826,451.0903427,house
759,view_vulnerable_1561685162_10_3_2418+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,190.1557632,166.4797508,347.165109,453.5825545,house
760,view_vulnerable_1561685162_10_3_2418+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,66.54205607,217.32087230000002,188.90965730000002,453.0841121,house
761,view_vulnerable_1561685162_10_3_2233+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,292.3364486,93.70716511,503.1775701,453.0841121,house
762,view_vulnerable_1561685162_10_3_2233+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,1.2461059190000001,122.1183801,289.84423680000003,485.482866,house
763,view_vulnerable_1561685162_10_3_2233+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,493.70716510000005,124.11214950000002,639.7507787999999,430.1557632,house
764,view_vulnerable_1561685162_10_3_2245+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,141.80685359999998,135.576324,494.20560750000004,463.5514018999999,house
765,view_vulnerable_1561685162_10_3_2245+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,1.2461059190000001,163.4890966,149.2834891,498.94080999999994,house
766,view_vulnerable_1561685163_10_3_1565+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,311.27725860000004,102.6791277,640.0,481.49532710000005,house
767,view_vulnerable_1561685163_10_3_1565+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,59.06542056,98.19314642,316.2616822,466.04361370000004,house
768,view_vulnerable_1561685163_10_3_1565+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,0.24922118399999998,108.6604361,71.02803738,454.5794393,house
769,view_vulnerable_1561685163_10_3_1463+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,202.1183801,27.41433022,585.9190031,490.9657321,house
770,view_vulnerable_1561685163_10_3_1463+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,49.59501558,204.36137069999998,198.62928349999999,443.1152648,house
771,view_vulnerable_1561685163_10_3_1463+GREEN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,551.5264798,10.46728972,640.0,500.93457939999996,house
772,view_vulnerable_1561685163_10_3_1640+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,138.5669782,144.04984419999997,353.6448598,475.5140187,house
773,view_vulnerable_1561685163_10_3_1640+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,391.02803739999996,149.53271030000002,570.9657321000001,476.01246110000005,house
774,view_vulnerable_1561685163_10_3_1640+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,573.9563863,158.0062305,638.7538941,451.588785,house
775,view_vulnerable_1561685163_10_3_1700+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,41.61993769,90.7165109,640.0,490.9657321,house
776,view_vulnerable_1561685163_10_3_2107+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,451.3395639,161.9937695,623.0529594999999,448.09968849999996,house
777,view_vulnerable_1561685163_10_3_2107+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,53.58255452,307.0404984,239.0031153,469.0342679,house
778,view_vulnerable_1561685163_10_3_2107+LARKIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,242.49221180000004,116.13707169999999,446.85358260000004,459.06542060000004,house
779,view_vulnerable_1561685163_10_3_1854+VALLEJO+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,305.79439249999996,113.6448598,629.7819315,465.046729,house
780,view_vulnerable_1561685163_10_3_2340+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,185.6697819,211.8380062,520.623053,455.07788160000007,house
781,view_vulnerable_1561685163_10_3_2340+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,12.71028037,243.23987540000002,184.6728972,461.05919000000006,house
782,view_vulnerable_1561685163_10_3_2340+VAN+NESS+AV+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,495.7009346,111.152648,640.0,455.576324,house
783,view_vulnerable_1561685163_10_3_2433+FRANKLIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,122.36760120000001,0.0,367.1028037,473.0218069,house
784,view_vulnerable_1561685163_10_3_2433+FRANKLIN+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued.jpg,2.741433022,3.4890965730000003,132.834891,464.0498442,house
